game_id,game_play_num,game_date,hteam_name,vteam_name,stadium_name,inning,top_bottom,pa_of_inning,ball,strike,out,out_in_play,runners,vteam_score,hteam_score,batter_name,batter_id,batter_stand,batting_order,batter_runner_to,first_runner_name,first_runner_id,first_runner_to,second_runner_name,second_runner_id,second_runner_to,third_runner_name,third_runner_id,third_runner_to,pitcher_name,pitcher_id,pitching_throw,pitches_of_pa,pitched_ball_type,pitched_ball_speed,pitched_ball_x,pitched_ball_y,pitched_course_id,pitched_result,wild_pitch,passed_ball,bunt,batted_ball_type,result_of_pa,batted_ball_x,batted_ball_y,hit_location,catch_and_throw,rbi,runs_against,earned_run,catcher_name,catcher_id,first_name,first_id,second_name,second_id,third_name,third_id,short_name,short_id,left_name,left_id,center_name,center_id,right_name,right_id,first_stolen_base,first_caught_stealing,second_stolen_base,second_caught_stealing,third_stolen_base,third_caught_stealing,balk,catcher_error,first_error,second_error,third_error,short_error,left_error,center_error,right_error,recorded_time,sessionId,batterIndex,pitchCount,timestamp,speed,finalSpeed,duration,moveV,moveH,releasePointX,releasePointY,releasePointZ,strikePointX,strikePointY,strikePointZ,spin,spinTilt,spinEfficency,spinAxisX,spinAxisY,spinAxisZ,exitSpeed,exitAngle,exitDirection,exitVelocityX,exitVelocityY,exitVelocityZ,hitPointX,hitPointY,hitPointZ,youtube_timestamp,Date,Equipment,Handedness,Swing_Details,Plane_Score,Connection_Score,Rotation_Score,Bat_Speed_mph,Rotational_Acceleration_g,On_Plane_Efficiency_%,Attack_Angle_deg,Early_Connection_deg,Connection_at_Impact_deg,Vertical_Bat_Angle_deg,Power_kW,Time_to_Contact_sec,Peak_Hand_Speed_mph,sheetName,bat_order
2024112401,104,2000/1/1,teamA,teamB,ベースボールスタジアム,3,1,2,2,2,0,1,2,0,0,fielderA9,2911453,2,9,9,,,,fielderA8,2911441,3,,,,pitcherB1,2911413,2,6,ストレート,,0.7532187,0.6192706,9,インプレー,0,0,0,ゴロ,二ゴ,0.5816285,0.5951378,二,4月3日,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,105,2000/1/1,teamA,teamB,ベースボールスタジアム,3,1,3,1,0,1,0,2,0,0,fielderA1,2911456,2,1,,,,,,,,fielderA8,2911441,,pitcherB1,2911413,2,1,ストレート,,0.94487506,0.32249367,10,ボール,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,106,2000/1/1,teamA,teamB,ベースボールスタジアム,3,1,3,2,0,1,0,2,0,0,fielderA1,2911456,2,1,,,,,,,,fielderA8,2911441,,pitcherB1,2911413,2,2,カーブ,,0.16082633,0.94145656,10,ボール,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,107,2000/1/1,teamA,teamB,ベースボールスタジアム,3,1,3,2,1,1,0,2,0,0,fielderA1,2911456,2,1,,,,,,,,fielderA8,2911441,,pitcherB1,2911413,2,3,ストレート,,0.7636727,0.5806489,6,ストライク,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,108,2000/1/1,teamA,teamB,ベースボールスタジアム,3,1,3,2,2,1,0,2,0,0,fielderA1,2911456,2,1,,,,,,,,fielderA8,2911441,,pitcherB1,2911413,2,4,シンカー,,0.3373825,0.8174607,10,ファウル,0,0,0,,,0.44882023,0.86788064,捕,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,109,2000/1/1,teamA,teamB,ベースボールスタジアム,3,1,3,2,2,1,1,2,0,0,fielderA1,2911456,2,1,9,,,,,,,fielderA8,2911441,,pitcherB1,2911413,2,5,シンカー,,0.40823725,0.7940844,8,インプレー,0,0,0,フライ,左飛,0.30305505,0.44159847,左,7,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,110,2000/1/1,teamA,teamB,ベースボールスタジアム,3,1,4,1,0,2,0,2,0,0,fielderA2,2911442,1,2,,,,,,,,fielderA8,2911441,,pitcherB1,2911413,2,1,カーブ,,0.060932722,0.9353584,10,ボール,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,111,2000/1/1,teamA,teamB,ベースボールスタジアム,3,1,4,1,1,2,0,2,0,0,fielderA2,2911442,1,2,,,,,,,,fielderA8,2911441,,pitcherB1,2911413,2,2,ストレート,,0.5185849,0.73310286,8,ストライク,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,112,2000/1/1,teamA,teamB,ベースボールスタジアム,3,1,4,1,1,2,1,2,0,0,fielderA2,2911442,1,2,9,,,,,,,fielderA8,2911441,,pitcherB1,2911413,2,3,ストレート,,0.28046638,0.33469,1,インプレー,0,0,0,フライ,左飛,0.3108292,0.43382433,左,7,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,113,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,1,1,0,0,0,0,0,0,fielderB4,2911425,1,4,,,,,,,,,,,pitcherA1,2911432,1,1,ストレート,,0.13062593,0.79103535,10,ボール,0,0,0,,,,,,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,114,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,1,1,1,0,0,0,0,0,fielderB4,2911425,1,4,,,,,,,,,,,pitcherA1,2911432,1,2,ストレート,,0.75321865,0.7117593,9,ストライク,0,0,0,,,,,,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,115,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,1,2,1,0,0,0,0,0,fielderB4,2911425,1,4,,,,,,,,,,,pitcherA1,2911432,1,3,カーブ,,0.7334723,0.15174529,10,ボール,0,0,0,,,,,,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 10:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,116,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,1,3,1,0,0,0,0,0,fielderB4,2911425,1,4,,,,,,,,,,,pitcherA1,2911432,1,4,ストレート,,0.7532187,0.9150312,10,ボール,0,0,0,,,,,,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,117,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,1,3,1,0,1,0,0,0,fielderB4,2911425,1,4,9,,,,,,,,,,pitcherA1,2911432,1,5,ストレート,,0.51393867,0.5064547,5,インプレー,0,0,0,フライ,左飛,0.3166598,0.41503683,左,7,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,118,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,2,1,0,1,0,0,0,0,fielderB5,2911411,1,5,,,,,,,,,,,pitcherA1,2911432,1,1,ストレート,,0.15850323,0.43835866,10,ボール,0,0,0,,,,,,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,119,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,2,1,1,1,0,0,0,0,fielderB5,2911411,1,5,,,,,,,,,,,pitcherA1,2911432,1,2,ストレート,,0.5197464,0.67618674,8,ファウル,0,0,0,,,0.9301692,0.57958955,一,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,120,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,2,1,2,1,0,0,0,0,fielderB5,2911411,1,5,,,,,,,,,,,pitcherA1,2911432,1,3,スライダー,,0.48373824,0.24931578,2,ストライク（空振り）,0,0,0,,,,,,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,121,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,2,1,2,1,0,0,0,0,fielderB5,2911411,1,5,,,,,,,,,,,pitcherA1,2911432,1,4,ストレート,,0.5580777,0.2737084,2,ファウル,0,0,0,,,0.5505319,0.97347945,捕,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/24 10:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,122,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,2,1,2,1,1,0,0,0,fielderB5,2911411,1,5,9,,,,,,,,,,pitcherA1,2911432,1,5,カーブ,,0.70443344,0.61520517,9,インプレー,0,0,0,ゴロ,三ゴ,0.3697831,0.6683443,三,5月3日,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,123,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,3,0,1,2,0,0,0,0,fielderB6,2911424,2,6,,,,,,,,,,,pitcherA1,2911432,1,1,ストレート,,0.7230183,0.81847703,10,ストライク,0,0,0,,,,,,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,124,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,3,1,1,2,0,0,0,0,fielderB6,2911424,2,6,,,,,,,,,,,pitcherA1,2911432,1,2,ストレート,,0.76134956,0.9780455,10,ボール,0,0,0,,,,,,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,125,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,3,1,2,2,0,0,0,0,fielderB6,2911424,2,6,,,,,,,,,,,pitcherA1,2911432,1,3,,,0.28162792,0.3672135,1,ファウル,0,0,0,,,0.56089747,0.96052253,捕,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,126,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,3,2,2,2,0,0,0,0,fielderB6,2911424,2,6,,,,,,,,,,,pitcherA1,2911432,1,4,スライダー,,0.9530059,0.8906386,10,ボール,0,0,0,,,,,,,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,127,2000/1/1,teamA,teamB,ベースボールスタジアム,4,0,3,2,3,2,1,0,0,0,fielderB6,2911424,2,6,9,,,,,,,,,,pitcherA1,2911432,1,5,スライダー,,0.92629015,0.91706395,10,ストライク（空振り）,0,0,0,,三振,,,,2TO,0,0,0,fielderA7,2911439,fielderA10,2911448,fielderA8,2911441,fielderA3,2911440,fielderA9,2911453,fielderA4,2911446,fielderA2,2911442,fielderA1,2911456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,128,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,1,0,1,0,0,0,0,0,fielderA3,2911440,1,3,,,,,,,,,,,pitcherB1,2911413,2,1,カーブ,,0.5302004,0.7178575,8,ストライク,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,129,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,1,0,1,0,1,0,0,0,fielderA3,2911440,1,3,9,,,,,,,,,,pitcherB1,2911413,2,2,カーブ,,0.2688508,0.5999598,4,インプレー,0,0,0,ゴロ,三ゴ,0.3782051,0.6579788,三,5月3日,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,130,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,2,1,0,1,0,0,0,0,fielderA4,2911446,2,4,,,,,,,,,,,pitcherB1,2911413,2,1,カーブ,,0.32228228,0.9150312,10,ボール,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,131,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,2,1,1,1,0,0,0,0,fielderA4,2911446,2,4,,,,,,,,,,,pitcherB1,2911413,2,2,ストレート,,0.72417986,0.5877635,6,ファウル,0,0,0,,,0.4786211,0.98384494,捕,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,132,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,2,1,2,1,0,0,0,0,fielderA4,2911446,2,4,,,,,,,,,,,pitcherB1,2911413,2,3,カーブ,,0.4825767,0.6233361,8,ストライク,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/24 10:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,133,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,2,2,2,1,0,0,0,0,fielderA4,2911446,2,4,,,,,,,,,,,pitcherB1,2911413,2,4,ストレート,,0.25491217,0.93129295,10,ボール,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,134,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,2,2,2,1,0,0,0,0,fielderA4,2911446,2,4,1,,,,,,,,,,pitcherB1,2911413,2,5,ストレート,,0.25491217,0.74326646,7,インプレー,0,0,0,ライナー,中安,0.4481724,0.36774412,中,8,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,135,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,3,1,0,1,0,2,0,0,fielderA5,2911454,2,5,,fielderA4,2911446,,,,,,,,pitcherB1,2911413,2,1,ストレート,,0.93906724,0.76867545,10,ボール,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,136,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,3,2,0,1,0,2,0,0,fielderA5,2911454,2,5,,fielderA4,2911446,,,,,,,,pitcherB1,2911413,2,2,ストレート,,0.7404416,0.15072893,10,ボール,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,137,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,3,2,1,1,0,2,0,0,fielderA5,2911454,2,5,,fielderA4,2911446,,,,,,,,pitcherB1,2911413,2,3,ストレート,,0.66842526,0.61825424,9,ストライク,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,138,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,3,2,1,1,1,2,0,0,fielderA5,2911454,2,5,9,fielderA4,2911446,2,,,,,,,pitcherB1,2911413,2,4,シンカー,,0.39894482,0.750381,7,インプレー,0,0,0,ゴロ,二ゴ,0.5686716,0.5821809,二,2004/6/3,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,139,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,4,1,0,2,0,2,0,0,fielderA10,2911448,2,6,,,,,fielderA4,2911446,,,,,pitcherB1,2911413,2,1,ストレート,,0.25839683,0.86624604,10,ボール,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 11:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,140,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,4,1,1,2,0,3,0,0,fielderA10,2911448,2,6,,,,,fielderA4,2911446,,,,,pitcherB1,2911413,2,2,ストレート,,0.46631494,0.4312441,5,ストライク（空振り）,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
2024112401,141,2000/1/1,teamA,teamB,ベースボールスタジアム,4,1,4,1,2,2,0,3,0,0,fielderA10,2911448,2,6,,,,,fielderA4,2911446,,,,,pitcherB1,2911413,2,3,ストレート,,0.74160314,0.62435246,9,ストライク,0,0,0,,,,,,,0,0,0,fielderB5,2911411,fielderB9,2911420,fielderB7,2911417,fielderB6,2911424,fielderB2,2911410,fielderB4,2911425,fielderB1,2911422,fielderB3,2911428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024/11/27 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
